video_id,title,view_count,like_count,comment_count,published_at
yt_0001,Building a Local Analytics Stack from Scratch,6395,499,111,2025-04-09 03:47:31
yt_0002,DuckDB vs PostgreSQL: When to Use What,956,50,6,2024-09-27 02:44:40
yt_0003,Data Pipeline Patterns for Small Teams,13205,276,250,2025-04-10 10:08:43
yt_0004,How I Track Newsletter Metrics with Python,31,2,0,2024-03-27 06:12:57
yt_0005,Content Creator Analytics Dashboard Tutorial,2708,155,43,2024-07-15 19:08:42
yt_0006,Identity Resolution Explained Simply,1479,38,12,2025-02-16 08:33:43
yt_0007,ETL Best Practices for Solo Developers,2985,139,15,2024-02-12 13:18:32
yt_0008,My Favorite Open Source BI Tools,4703,158,29,2024-07-06 14:11:44
yt_0009,Data Modeling for Content Creators,359,13,3,2025-03-16 01:15:30
yt_0010,Monthly Metrics Review: What I Track and Why,26600,1612,160,2025-03-20 02:22:23
yt_0011,Setting Up Event Tracking with Walker.js,2539,104,20,2024-11-03 13:22:05
yt_0012,Link Click Analytics with Short.io,30163,1403,249,2025-02-12 13:18:53
yt_0013,Ghost CMS Analytics Deep Dive,628,40,6,2025-05-04 12:57:14
yt_0014,MailerLite vs ConvertKit: Data Comparison,4893,287,42,2024-08-22 10:42:36
yt_0015,Building Ground Truth Datasets,4007,306,21,2024-11-24 03:29:30
yt_0016,SQL Window Functions for Content Analytics,6106,344,47,2025-04-07 12:00:19
yt_0017,Automating Reports with Python and DuckDB,10298,696,88,2024-08-01 21:30:19
yt_0018,Content Performance Tiers: How I Categorize,286,6,5,2024-07-29 16:38:40
yt_0019,From Raw Data to Insights: Full Walkthrough,1071,46,18,2024-01-07 14:07:34
yt_0020,Data Engineering Side Projects That Matter,2088,100,41,2024-08-17 18:59:44
yt_0021,Building a Local Analytics Stack from Scratch (Part 2),2270,74,42,2024-02-09 20:29:06
yt_0022,DuckDB vs PostgreSQL: When to Use What (Part 2),1251,78,20,2025-06-01 23:30:09
yt_0023,Data Pipeline Patterns for Small Teams (Part 2),898,46,6,2024-08-19 06:31:47
yt_0024,How I Track Newsletter Metrics with Python (Part 2),615,40,9,2024-02-15 15:27:21
yt_0025,Content Creator Analytics Dashboard Tutorial (Part 2),758,58,6,2024-12-17 03:53:50
yt_0026,Identity Resolution Explained Simply (Part 2),2454,147,36,2024-05-13 11:39:45
yt_0027,ETL Best Practices for Solo Developers (Part 2),798,55,7,2024-04-05 21:39:50
yt_0028,My Favorite Open Source BI Tools (Part 2),3567,263,35,2024-07-22 00:58:37
yt_0029,Data Modeling for Content Creators (Part 2),1965,154,28,2024-08-22 09:52:08
yt_0030,Monthly Metrics Review: What I Track and Why (Part 2),1861,133,13,2024-09-27 21:31:03
yt_0031,Setting Up Event Tracking with Walker.js (Part 2),3000,193,15,2024-03-26 21:23:23
yt_0032,Link Click Analytics with Short.io (Part 2),22,0,0,2025-04-13 20:15:38
yt_0033,Ghost CMS Analytics Deep Dive (Part 2),27652,1640,231,2024-01-20 07:24:15
yt_0034,MailerLite vs ConvertKit: Data Comparison (Part 2),8721,606,118,2024-05-15 13:14:26
yt_0035,Building Ground Truth Datasets (Part 2),2895,96,36,2024-03-06 04:37:47
yt_0036,SQL Window Functions for Content Analytics (Part 2),227,16,3,2024-01-26 01:50:54
yt_0037,Automating Reports with Python and DuckDB (Part 2),254,10,2,2024-06-18 15:23:01
yt_0038,Content Performance Tiers: How I Categorize (Part 2),4080,171,79,2025-03-04 08:10:57
yt_0039,From Raw Data to Insights: Full Walkthrough (Part 2),25683,1355,435,2025-06-28 19:00:08
yt_0040,Data Engineering Side Projects That Matter (Part 2),2425,149,12,2024-03-23 05:01:18
yt_0041,Building a Local Analytics Stack from Scratch (Part 3),5261,338,50,2024-07-01 22:04:03
yt_0042,DuckDB vs PostgreSQL: When to Use What (Part 3),15409,1196,301,2024-04-22 00:52:01
yt_0043,Data Pipeline Patterns for Small Teams (Part 3),999,33,17,2024-03-18 17:39:43
yt_0044,How I Track Newsletter Metrics with Python (Part 3),11845,768,162,2024-08-13 12:41:46
yt_0045,Content Creator Analytics Dashboard Tutorial (Part 3),3238,179,19,2024-10-02 23:07:31
yt_0046,Identity Resolution Explained Simply (Part 3),472,33,8,2024-12-27 16:39:54
yt_0047,ETL Best Practices for Solo Developers (Part 3),6423,302,54,2024-08-02 13:15:06
yt_0048,My Favorite Open Source BI Tools (Part 3),1496,40,15,2025-05-30 04:20:26
yt_0049,Data Modeling for Content Creators (Part 3),1435,102,9,2025-02-24 14:29:33
yt_0050,Monthly Metrics Review: What I Track and Why (Part 3),328,18,2,2025-03-16 22:44:59
