month,linkedin_posts_count,linkedin_impressions,linkedin_engagements,youtube_videos_count,youtube_views,newsletter_posts_count,newsletter_delivered,newsletter_opened,new_ghost_members,new_mailerlite_subscribers,total_website_sessions,total_link_clicks
2024-01,4,17718,1447,3,28950,3,1020,477,8,12,11,11
2024-02,6,24843,1720,3,5870,3,451,227,8,12,19,11
2024-03,11,17839,1191,5,9350,3,1176,478,5,11,22,12
2024-04,10,29269,2273,2,16207,5,1740,644,8,19,18,10
2024-05,8,22187,1652,2,11175,3,957,475,17,15,17,6
2024-06,10,28992,2058,1,254,3,758,232,9,9,18,5
2024-07,5,23135,1928,5,16525,4,1451,651,16,13,13,3
2024-08,3,17344,986,7,38410,1,454,263,12,7,13,15
2024-09,7,10735,691,2,2817,0,0,0,13,11,19,12
2024-10,9,38748,2597,1,3238,4,954,356,8,3,17,8
2024-11,4,25842,1433,2,6546,3,823,468,14,5,20,10
2024-12,5,22199,868,2,1230,5,1514,799,10,15,11,7
2025-01,10,21504,1453,0,0,10,2659,1375,10,13,18,8
2025-02,4,3072,112,3,33077,3,979,533,2,14,19,2
2025-03,9,17580,789,4,31367,3,873,373,14,16,17,10
2025-04,2,1538,140,4,25728,3,735,447,22,9,11,6
2025-05,7,21433,1220,2,2124,2,751,365,9,7,17,8
2025-06,6,4807,376,2,26934,2,711,180,15,9,20,6
